route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
15307,3,9361027,Fourth St + Townsend,1,9799,176142
15307,3,9361026,Fourth St + Townsend,1,9796,176142
15307,3,9361025,Fourth St + Townsend,1,9798,176142
15307,3,9361024,Fourth St + Townsend,1,9799,176142
15307,3,9361023,Fourth St + Townsend,1,9797,176142
15307,3,9361022,Fourth St + Townsend,1,9796,176142
15307,3,9361021,Fourth St + Townsend,1,9799,176142
15307,3,9361020,Fourth St + Townsend,1,9797,176142
15307,3,9361019,Fourth St + Townsend,1,9798,176142
15307,2,9361004,Fourth St + Townsend,1,9797,176142
15307,2,9361003,Fourth St + Townsend,1,9796,176142
15307,2,9361002,Fourth St + Townsend,1,9798,176142
15307,2,9361001,Fourth St + Townsend,1,9799,176142
15307,2,9361000,Fourth St + Townsend,1,9797,176142
15307,2,9360999,Fourth St + Townsend,1,9796,176142
15307,2,9360998,Fourth St + Townsend,1,9799,176142
15307,2,9360997,Fourth St + Townsend,1,9796,176142
15307,2,9360996,Fourth St + Townsend,1,9798,176142
15307,2,9360995,Fourth St + Townsend,1,9799,176142
15307,2,9360994,Fourth St + Townsend,1,9797,176142
15307,2,9360993,Fourth St + Townsend,1,9796,176142
15307,2,9360992,Fourth St + Townsend,1,9799,176142
15307,2,9360991,Fourth St + Townsend,1,9797,176142
15307,2,9360990,Fourth St + Townsend,1,9798,176142
15307,1,9341513,Fourth St + Townsend,1,9797,176142
15307,1,9341512,Fourth St + Townsend,1,9796,176142
15307,1,9341511,Fourth St + Townsend,1,9798,176142
15307,1,9341510,Fourth St + Townsend,1,9799,176142
15307,1,9341509,Fourth St + Townsend,1,9797,176142
15307,1,9341508,Fourth St + Townsend,1,9796,176142
15307,1,9341507,Fourth St + Townsend,1,9799,176142
15307,1,9341506,Fourth St + Townsend,1,9796,176142
15307,1,9341505,Fourth St + Townsend,1,9798,176142
15307,1,9341504,Fourth St + Townsend,1,9799,176142
15307,1,9341503,Fourth St + Townsend,1,9797,176142
15307,1,9341502,Fourth St + Townsend,1,9796,176142
15307,1,9341501,Fourth St + Townsend,1,9799,176142
15307,1,9341500,Fourth St + Townsend,1,9797,176142
15307,1,9341499,Fourth St + Townsend,1,9798,176142
15235,3,9396586,Sunnydale,0,969,179915
15235,3,9396585,Sunnydale,0,968,179915
15235,3,9396584,Sunnydale,0,972,179915
15235,3,9396583,Sunnydale,0,966,179915
15235,3,9396582,Sunnydale,0,965,179915
15235,3,9396581,Sunnydale,0,975,179915
15235,3,9396580,Sunnydale,0,969,179915
15235,3,9396579,Sunnydale,0,968,179915
15235,3,9396578,Sunnydale,0,973,179915
15235,3,9396577,Sunnydale,0,971,179915
15235,3,9396576,Sunnydale,0,976,179915
15235,3,9396575,Sunnydale,0,964,179915
15235,3,9396574,Sunnydale,0,970,179915
15235,3,9396573,Sunnydale,0,974,179915
15235,3,9396572,Sunnydale,0,967,179915
15235,3,9396571,Sunnydale,0,972,179915
15235,3,9396570,Sunnydale,0,966,179915
15235,3,9396569,Sunnydale,0,965,179915
15235,3,9396568,Sunnydale,0,975,179915
15235,3,9396567,Sunnydale,0,969,179915
15235,3,9396566,Sunnydale,0,968,179915
15235,3,9396565,Sunnydale,0,973,179915
15235,3,9396564,Sunnydale,0,971,179915
15235,3,9396563,Sunnydale,0,963,179915
15235,3,9396562,Sunnydale,0,964,179915
15235,3,9396561,Sunnydale,0,970,179915
15235,3,9396560,Sunnydale,0,961,179915
15235,3,9396559,Sunnydale,0,967,179915
15235,3,9396558,Sunnydale,0,959,179915
15235,3,9396557,Sunnydale,0,966,179915
15235,3,9396556,Sunnydale,0,965,179915
15235,3,9396555,Sunnydale,0,962,179915
15235,3,9396554,Sunnydale,0,958,179915
15235,3,9396553,Sunnydale,0,956,179915
15235,3,9396552,Sunnydale,0,960,179915
15235,3,9396551,Sunnydale,0,954,179915
15235,3,9396550,Sunnydale,0,963,179915
15235,3,9396549,Sunnydale,0,952,179915
15235,3,9396548,Sunnydale,0,957,179915
15235,3,9396547,Sunnydale,0,961,179915
15235,3,9396546,Sunnydale,0,955,179915
15235,3,9396545,Sunnydale,0,959,179915
15235,3,9396544,Sunnydale,0,953,179915
15235,3,9396543,Sunnydale,0,951,179915
15235,3,9396542,Sunnydale,0,962,179915
15235,3,9396541,Sunnydale,0,958,179915
15235,3,9396540,Sunnydale,0,956,179915
15235,3,9396539,Sunnydale,0,960,179915
15235,3,9396538,Sunnydale,0,954,179915
15235,3,9396537,Sunnydale,0,963,179915
15235,3,9396536,Sunnydale,0,952,179915
15235,3,9396535,Sunnydale,0,957,179915
15235,3,9396534,Sunnydale,0,961,179915
15235,3,9396533,Sunnydale,0,955,179915
15235,3,9396532,Sunnydale,0,959,179915
15235,3,9396531,Sunnydale,0,953,179915
15235,3,9396530,Sunnydale,0,951,179915
15235,3,9396529,Sunnydale,0,962,179915
15235,3,9396528,Sunnydale,0,958,179915
15235,3,9396527,Sunnydale,0,956,179915
15235,3,9396526,Sunnydale,0,960,179915
15235,3,9396525,Sunnydale,0,973,179915
15235,3,9396524,Sunnydale,0,971,179915
15235,3,9396523,Sunnydale,0,976,179915
15235,3,9396522,Sunnydale,0,970,179915
15235,3,9396521,Sunnydale,0,974,179915
15235,3,9396520,Sunnydale,0,972,179915
15235,3,9396519,Sunnydale,0,975,179915
15235,3,9396518,Sunnydale,0,969,179915
15235,3,9396517,Sunnydale,0,968,179915
15235,3,9396516,Sunnydale,0,973,179915
15235,3,9396515,Sunnydale,0,971,179915
15235,3,9396514,Sunnydale,0,976,179915
15235,3,9396513,Sunnydale,0,964,179915
15235,3,9396512,Sunnydale,0,970,179915
15235,3,9396511,Sunnydale,0,974,179915
15235,3,9396510,Sunnydale,0,967,179915
15235,3,9396509,Sunnydale,0,954,179915
15235,3,9396508,Sunnydale,0,963,179915
15235,3,9396507,Sunnydale,0,952,179915
15235,3,9396506,Sunnydale,0,957,179915
15235,3,9396505,Sunnydale,0,961,179915
15235,3,9396504,Sunnydale,0,955,179915
15235,3,9396503,Sunnydale,0,959,179915
15235,3,9396502,Sunnydale,0,953,179915
15235,3,9396501,Sunnydale,0,951,179915
15235,3,9396500,Sunnydale,0,958,179915
15235,3,9396499,Sunnydale,0,956,179915
15235,3,9396498,Sunnydale,0,954,179915
15235,3,9396497,Sunnydale,0,952,179915
15235,2,9396407,Sunnydale,0,969,179915
15235,2,9396406,Sunnydale,0,968,179915
15235,2,9396405,Sunnydale,0,972,179915
15235,2,9396404,Sunnydale,0,966,179915
15235,2,9396403,Sunnydale,0,965,179915
15235,2,9396402,Sunnydale,0,975,179915
15235,2,9396401,Sunnydale,0,969,179915
15235,2,9396400,Sunnydale,0,968,179915
15235,2,9396399,Sunnydale,0,973,179915
15235,2,9396398,Sunnydale,0,971,179915
15235,2,9396397,Sunnydale,0,976,179915
15235,2,9396396,Sunnydale,0,964,179915
15235,2,9396395,Sunnydale,0,970,179915
15235,2,9396394,Sunnydale,0,974,179915
15235,2,9396393,Sunnydale,0,967,179915
15235,2,9396392,Sunnydale,0,972,179915
15235,2,9396391,Sunnydale,0,966,179915
15235,2,9396390,Sunnydale,0,965,179915
15235,2,9396389,Sunnydale,0,975,179915
15235,2,9396388,Sunnydale,0,969,179915
15235,2,9396387,Sunnydale,0,968,179915
15235,2,9396386,Sunnydale,0,973,179915
15235,2,9396385,Sunnydale,0,971,179915
15235,2,9396384,Sunnydale,0,963,179915
15235,2,9396383,Sunnydale,0,964,179915
15235,2,9396382,Sunnydale,0,970,179915
15235,2,9396381,Sunnydale,0,961,179915
15235,2,9396380,Sunnydale,0,967,179915
15235,2,9396379,Sunnydale,0,959,179915
15235,2,9396378,Sunnydale,0,966,179915
15235,2,9396377,Sunnydale,0,965,179915
15235,2,9396376,Sunnydale,0,962,179915
15235,2,9396375,Sunnydale,0,958,179915
15235,2,9396374,Sunnydale,0,956,179915
15235,2,9396373,Sunnydale,0,960,179915
15235,2,9396372,Sunnydale,0,954,179915
15235,2,9396371,Sunnydale,0,963,179915
15235,2,9396370,Sunnydale,0,952,179915
15235,2,9396369,Sunnydale,0,957,179915
15235,2,9396368,Sunnydale,0,961,179915
15235,2,9396367,Sunnydale,0,955,179915
15235,2,9396366,Sunnydale,0,959,179915
15235,2,9396365,Sunnydale,0,953,179915
15235,2,9396364,Sunnydale,0,951,179915
15235,2,9396363,Sunnydale,0,962,179915
15235,2,9396362,Sunnydale,0,958,179915
15235,2,9396361,Sunnydale,0,956,179915
15235,2,9396360,Sunnydale,0,960,179915
15235,2,9396359,Sunnydale,0,954,179915
15235,2,9396358,Sunnydale,0,963,179915
15235,2,9396357,Sunnydale,0,952,179915
15235,2,9396356,Sunnydale,0,957,179915
15235,2,9396355,Sunnydale,0,961,179915
15235,2,9396354,Sunnydale,0,955,179915
15235,2,9396353,Sunnydale,0,959,179915
15235,2,9396352,Sunnydale,0,953,179915
15235,2,9396351,Sunnydale,0,951,179915
15235,2,9396350,Sunnydale,0,962,179915
15235,2,9396349,Sunnydale,0,958,179915
15235,2,9396348,Sunnydale,0,956,179915
15235,2,9396347,Sunnydale,0,960,179915
15235,2,9396346,Sunnydale,0,973,179915
15235,2,9396345,Sunnydale,0,971,179915
15235,2,9396344,Sunnydale,0,976,179915
15235,2,9396343,Sunnydale,0,970,179915
15235,2,9396342,Sunnydale,0,974,179915
15235,2,9396341,Sunnydale,0,972,179915
15235,2,9396340,Sunnydale,0,975,179915
15235,2,9396339,Sunnydale,0,969,179915
15235,2,9396338,Sunnydale,0,968,179915
15235,2,9396337,Sunnydale,0,973,179915
15235,2,9396336,Sunnydale,0,971,179915
15235,2,9396335,Sunnydale,0,976,179915
15235,2,9396334,Sunnydale,0,964,179915
15235,2,9396333,Sunnydale,0,970,179915
15235,2,9396332,Sunnydale,0,974,179915
15235,2,9396331,Sunnydale,0,967,179915
15235,2,9396330,Sunnydale,0,954,179915
15235,2,9396329,Sunnydale,0,963,179915
15235,2,9396328,Sunnydale,0,952,179915
15235,2,9396327,Sunnydale,0,957,179915
15235,2,9396326,Sunnydale,0,961,179915
15235,2,9396325,Sunnydale,0,955,179915
15235,2,9396324,Sunnydale,0,959,179915
15235,2,9396323,Sunnydale,0,953,179915
15235,2,9396322,Sunnydale,0,951,179915
15235,2,9396321,Sunnydale,0,958,179915
15235,2,9396320,Sunnydale,0,956,179915
15235,2,9396319,Sunnydale,0,954,179915
15235,2,9396318,Sunnydale,0,952,179915
15235,1,9405344,Sunnydale,0,957,179915
15235,1,9405343,Sunnydale,0,955,179915
15235,1,9405342,Sunnydale,0,961,179915
15235,1,9405341,Sunnydale,0,958,179915
15235,1,9405340,Sunnydale,0,962,179915
15235,1,9405339,Sunnydale,0,956,179915
15235,1,9405338,Sunnydale,0,954,179915
15235,1,9405337,Sunnydale,0,960,179915
15235,1,9405336,Sunnydale,0,959,179915
15235,1,9405335,Sunnydale,0,957,179915
15235,1,9405334,Sunnydale,0,952,179915
15235,1,9405333,Sunnydale,0,955,179915
15235,1,9405321,Sunnydale,0,920,179915
15235,1,9405320,Sunnydale,0,918,179915
15235,1,9405355,Sunnydale,0,958,179915
15235,1,9405354,Sunnydale,0,962,179915
15235,1,9405353,Sunnydale,0,961,179915
15235,1,9405352,Sunnydale,0,953,179915
15235,1,9405351,Sunnydale,0,958,179915
15235,1,9405348,Sunnydale,0,956,179915
15235,1,9405347,Sunnydale,0,954,179915
15235,1,9405346,Sunnydale,0,960,179915
15235,1,9405345,Sunnydale,0,959,179915
15235,3,9396604,Ferry Plaza,1,966,179916
15235,3,9396603,Ferry Plaza,1,965,179916
15235,3,9396602,Ferry Plaza,1,975,179916
15235,3,9396601,Ferry Plaza,1,969,179916
15235,3,9396600,Ferry Plaza,1,968,179916
15235,3,9396599,Ferry Plaza,1,959,179916
15235,3,9396598,Ferry Plaza,1,953,179916
15235,3,9396597,Ferry Plaza,1,951,179916
15235,3,9396596,Ferry Plaza,1,962,179916
15235,3,9396595,Ferry Plaza,1,958,179916
15235,3,9396594,Ferry Plaza,1,956,179916
15235,3,9396593,Ferry Plaza,1,960,179916
15235,3,9396592,Ferry Plaza,1,954,179916
15235,3,9396591,Ferry Plaza,1,952,179916
15235,3,9396590,Ferry Plaza,1,957,179916
15235,3,9396589,Ferry Plaza,1,955,179916
15235,3,9396588,Ferry Plaza,1,953,179916
15235,3,9396587,Ferry Plaza,1,951,179916
15235,3,9396675,Ferry Plaza,1,958,179916
15235,3,9396674,Ferry Plaza,1,973,179916
15235,3,9396673,Ferry Plaza,1,971,179916
15235,3,9396672,Ferry Plaza,1,976,179916
15235,3,9396671,Ferry Plaza,1,964,179916
15235,3,9396670,Ferry Plaza,1,970,179916
15235,3,9396669,Ferry Plaza,1,974,179916
15235,3,9396668,Ferry Plaza,1,967,179916
15235,3,9396667,Ferry Plaza,1,972,179916
15235,3,9396666,Ferry Plaza,1,966,179916
15235,3,9396665,Ferry Plaza,1,965,179916
15235,3,9396664,Ferry Plaza,1,975,179916
15235,3,9396663,Ferry Plaza,1,969,179916
15235,3,9396662,Ferry Plaza,1,968,179916
15235,3,9396661,Ferry Plaza,1,973,179916
15235,3,9396660,Ferry Plaza,1,971,179916
15235,3,9396659,Ferry Plaza,1,976,179916
15235,3,9396658,Ferry Plaza,1,964,179916
15235,3,9396657,Ferry Plaza,1,970,179916
15235,3,9396656,Ferry Plaza,1,974,179916
15235,3,9396655,Ferry Plaza,1,967,179916
15235,3,9396654,Ferry Plaza,1,972,179916
15235,3,9396653,Ferry Plaza,1,966,179916
15235,3,9396652,Ferry Plaza,1,965,179916
15235,3,9396651,Ferry Plaza,1,962,179916
15235,3,9396650,Ferry Plaza,1,969,179916
15235,3,9396649,Ferry Plaza,1,968,179916
15235,3,9396648,Ferry Plaza,1,960,179916
15235,3,9396647,Ferry Plaza,1,954,179916
15235,3,9396646,Ferry Plaza,1,963,179916
15235,3,9396645,Ferry Plaza,1,964,179916
15235,3,9396644,Ferry Plaza,1,957,179916
15235,3,9396643,Ferry Plaza,1,961,179916
15235,3,9396642,Ferry Plaza,1,955,179916
15235,3,9396641,Ferry Plaza,1,959,179916
15235,3,9396640,Ferry Plaza,1,953,179916
15235,3,9396639,Ferry Plaza,1,951,179916
15235,3,9396638,Ferry Plaza,1,962,179916
15235,3,9396637,Ferry Plaza,1,958,179916
15235,3,9396636,Ferry Plaza,1,956,179916
15235,3,9396635,Ferry Plaza,1,960,179916
15235,3,9396634,Ferry Plaza,1,954,179916
15235,3,9396633,Ferry Plaza,1,963,179916
15235,3,9396632,Ferry Plaza,1,952,179916
15235,3,9396631,Ferry Plaza,1,957,179916
15235,3,9396630,Ferry Plaza,1,961,179916
15235,3,9396629,Ferry Plaza,1,955,179916
15235,3,9396628,Ferry Plaza,1,959,179916
15235,3,9396627,Ferry Plaza,1,953,179916
15235,3,9396626,Ferry Plaza,1,951,179916
15235,3,9396625,Ferry Plaza,1,962,179916
15235,3,9396624,Ferry Plaza,1,958,179916
15235,3,9396623,Ferry Plaza,1,956,179916
15235,3,9396622,Ferry Plaza,1,960,179916
15235,3,9396621,Ferry Plaza,1,954,179916
15235,3,9396620,Ferry Plaza,1,963,179916
15235,3,9396619,Ferry Plaza,1,952,179916
15235,3,9396618,Ferry Plaza,1,957,179916
15235,3,9396617,Ferry Plaza,1,961,179916
15235,3,9396616,Ferry Plaza,1,955,179916
15235,3,9396615,Ferry Plaza,1,972,179916
15235,3,9396614,Ferry Plaza,1,975,179916
15235,3,9396613,Ferry Plaza,1,969,179916
15235,3,9396612,Ferry Plaza,1,968,179916
15235,3,9396611,Ferry Plaza,1,973,179916
15235,3,9396610,Ferry Plaza,1,971,179916
15235,3,9396609,Ferry Plaza,1,976,179916
15235,3,9396608,Ferry Plaza,1,970,179916
15235,3,9396607,Ferry Plaza,1,974,179916
15235,3,9396606,Ferry Plaza,1,967,179916
15235,3,9396605,Ferry Plaza,1,972,179916
15235,2,9396496,Ferry Plaza,1,958,179916
15235,2,9396495,Ferry Plaza,1,973,179916
15235,2,9396494,Ferry Plaza,1,971,179916
15235,2,9396493,Ferry Plaza,1,976,179916
15235,2,9396492,Ferry Plaza,1,964,179916
15235,2,9396491,Ferry Plaza,1,970,179916
15235,2,9396490,Ferry Plaza,1,974,179916
15235,2,9396489,Ferry Plaza,1,967,179916
15235,2,9396488,Ferry Plaza,1,972,179916
15235,2,9396487,Ferry Plaza,1,966,179916
15235,2,9396486,Ferry Plaza,1,965,179916
15235,2,9396485,Ferry Plaza,1,975,179916
15235,2,9396484,Ferry Plaza,1,969,179916
15235,2,9396483,Ferry Plaza,1,968,179916
15235,2,9396482,Ferry Plaza,1,973,179916
15235,2,9396481,Ferry Plaza,1,971,179916
15235,2,9396480,Ferry Plaza,1,976,179916
15235,2,9396479,Ferry Plaza,1,964,179916
15235,2,9396478,Ferry Plaza,1,970,179916
15235,2,9396477,Ferry Plaza,1,974,179916
15235,2,9396476,Ferry Plaza,1,967,179916
15235,2,9396475,Ferry Plaza,1,972,179916
15235,2,9396474,Ferry Plaza,1,966,179916
15235,2,9396473,Ferry Plaza,1,965,179916
15235,2,9396472,Ferry Plaza,1,962,179916
15235,2,9396471,Ferry Plaza,1,969,179916
15235,2,9396470,Ferry Plaza,1,968,179916
15235,2,9396469,Ferry Plaza,1,960,179916
15235,2,9396468,Ferry Plaza,1,954,179916
15235,2,9396467,Ferry Plaza,1,963,179916
15235,2,9396466,Ferry Plaza,1,964,179916
15235,2,9396465,Ferry Plaza,1,957,179916
15235,2,9396464,Ferry Plaza,1,961,179916
15235,2,9396463,Ferry Plaza,1,955,179916
15235,2,9396462,Ferry Plaza,1,959,179916
15235,2,9396461,Ferry Plaza,1,953,179916
15235,2,9396460,Ferry Plaza,1,951,179916
15235,2,9396459,Ferry Plaza,1,962,179916
15235,2,9396458,Ferry Plaza,1,958,179916
15235,2,9396457,Ferry Plaza,1,956,179916
15235,2,9396456,Ferry Plaza,1,960,179916
15235,2,9396455,Ferry Plaza,1,954,179916
15235,2,9396454,Ferry Plaza,1,963,179916
15235,2,9396453,Ferry Plaza,1,952,179916
15235,2,9396452,Ferry Plaza,1,957,179916
15235,2,9396451,Ferry Plaza,1,961,179916
15235,2,9396450,Ferry Plaza,1,955,179916
15235,2,9396449,Ferry Plaza,1,959,179916
15235,2,9396448,Ferry Plaza,1,953,179916
15235,2,9396447,Ferry Plaza,1,951,179916
15235,2,9396446,Ferry Plaza,1,962,179916
15235,2,9396445,Ferry Plaza,1,958,179916
15235,2,9396444,Ferry Plaza,1,956,179916
15235,2,9396443,Ferry Plaza,1,960,179916
15235,2,9396442,Ferry Plaza,1,954,179916
15235,2,9396441,Ferry Plaza,1,963,179916
15235,2,9396440,Ferry Plaza,1,952,179916
15235,2,9396439,Ferry Plaza,1,957,179916
15235,2,9396438,Ferry Plaza,1,961,179916
15235,2,9396437,Ferry Plaza,1,955,179916
15235,2,9396436,Ferry Plaza,1,972,179916
15235,2,9396435,Ferry Plaza,1,975,179916
15235,2,9396434,Ferry Plaza,1,969,179916
15235,2,9396433,Ferry Plaza,1,968,179916
15235,2,9396432,Ferry Plaza,1,973,179916
15235,2,9396431,Ferry Plaza,1,971,179916
15235,2,9396430,Ferry Plaza,1,976,179916
15235,2,9396429,Ferry Plaza,1,970,179916
15235,2,9396428,Ferry Plaza,1,974,179916
15235,2,9396427,Ferry Plaza,1,967,179916
15235,2,9396426,Ferry Plaza,1,972,179916
15235,2,9396425,Ferry Plaza,1,966,179916
15235,2,9396424,Ferry Plaza,1,965,179916
15235,2,9396423,Ferry Plaza,1,975,179916
15235,2,9396422,Ferry Plaza,1,969,179916
15235,2,9396421,Ferry Plaza,1,968,179916
15235,2,9396420,Ferry Plaza,1,959,179916
15235,2,9396419,Ferry Plaza,1,953,179916
15235,2,9396418,Ferry Plaza,1,951,179916
15235,2,9396417,Ferry Plaza,1,962,179916
15235,2,9396416,Ferry Plaza,1,958,179916
15235,2,9396415,Ferry Plaza,1,956,179916
15235,2,9396414,Ferry Plaza,1,960,179916
15235,2,9396413,Ferry Plaza,1,954,179916
15235,2,9396412,Ferry Plaza,1,952,179916
15235,2,9396411,Ferry Plaza,1,957,179916
15235,2,9396410,Ferry Plaza,1,955,179916
15235,2,9396409,Ferry Plaza,1,953,179916
15235,2,9396408,Ferry Plaza,1,951,179916
15235,1,9405507,Ferry Plaza,1,953,179916
15235,1,9405506,Ferry Plaza,1,958,179916
15235,1,9405443,Ferry Plaza,1,916,179916
15235,1,9405436,Ferry Plaza,1,955,179916
15235,1,9405435,Ferry Plaza,1,961,179916
15235,1,9405434,Ferry Plaza,1,958,179916
15235,1,9405433,Ferry Plaza,1,962,179916
15235,1,9405432,Ferry Plaza,1,956,179916
15235,1,9405431,Ferry Plaza,1,954,179916
15235,1,9405430,Ferry Plaza,1,960,179916
15235,1,9405429,Ferry Plaza,1,959,179916
15235,1,9405428,Ferry Plaza,1,957,179916
15235,1,9405427,Ferry Plaza,1,952,179916
15235,1,9405426,Ferry Plaza,1,955,179916
15235,1,9405425,Ferry Plaza,1,961,179916
15235,1,9405419,Ferry Plaza,1,920,179916
15235,1,9405418,Ferry Plaza,1,918,179916
15235,1,9405417,Ferry Plaza,1,923,179916
15235,1,9405416,Ferry Plaza,1,921,179916
15235,1,9405415,Ferry Plaza,1,919,179916
15235,1,9405414,Ferry Plaza,1,917,179916
15441,3,9378193,Wawona + 46th Avenue,0,9561,177379
15441,3,9378192,Wawona + 46th Avenue,0,9555,177379
15441,3,9378191,Wawona + 46th Avenue,0,9554,177379
15441,3,9378190,Wawona + 46th Avenue,0,9560,177379
15441,3,9378189,Wawona + 46th Avenue,0,9559,177379
15441,3,9378188,Wawona + 46th Avenue,0,9563,177379
15441,3,9378187,Wawona + 46th Avenue,0,9562,177379
15441,3,9378186,Wawona + 46th Avenue,0,9556,177379
15441,3,9378185,Wawona + 46th Avenue,0,9557,177379
15441,3,9378184,Wawona + 46th Avenue,0,9553,177379
15441,3,9378183,Wawona + 46th Avenue,0,9564,177379
15441,3,9378182,Wawona + 46th Avenue,0,9558,177379
15441,3,9378181,Wawona + 46th Avenue,0,9561,177379
15441,3,9378180,Wawona + 46th Avenue,0,9555,177379
15441,3,9378179,Wawona + 46th Avenue,0,9554,177379
15441,3,9378178,Wawona + 46th Avenue,0,9560,177379
15441,3,9378177,Wawona + 46th Avenue,0,9559,177379
15441,3,9378176,Wawona + 46th Avenue,0,9563,177379
15441,3,9378175,Wawona + 46th Avenue,0,9562,177379
15441,3,9378174,Wawona + 46th Avenue,0,9556,177379
15441,3,9378173,Wawona + 46th Avenue,0,9557,177379
15441,3,9378148,Wawona + 46th Avenue,0,9541,177379
15441,3,9378147,Wawona + 46th Avenue,0,9550,177379
15441,3,9378146,Wawona + 46th Avenue,0,9547,177379
15441,3,9378145,Wawona + 46th Avenue,0,9552,177379
15441,3,9378144,Wawona + 46th Avenue,0,9545,177379
15441,3,9378143,Wawona + 46th Avenue,0,9543,177379
